id,url,title,rev_host,visit_count,hidden,typed,favicon_id,frecency,last_visit_date,guid,foreign_count
1,https://www.mozilla.org/en-US/firefox/central/,,gro.allizom.www.,0,0,0,1,137,,FVzPiySuRV_y,1
2,http://www.ubuntu.com/,,moc.utnubu.www.,0,0,0,2,137,,UbD-KihNNoJ5,1
3,http://wiki.ubuntu.com/,,moc.utnubu.ikiw.,0,0,0,3,137,,fgJjVBCtOiQI,1
4,https://answers.launchpad.net/ubuntu/+addquestion,,ten.daphcnual.srewsna.,0,0,0,4,137,,MkIdwWMVD5i5,1
5,http://www.debian.org/,,gro.naibed.www.,0,0,0,5,137,,cfJ4QRYTD_Kj,1
6,https://one.ubuntu.com/,,moc.utnubu.eno.,0,0,0,6,137,,71kHl313YgMJ,1
7,https://www.mozilla.org/en-US/firefox/help/,,gro.allizom.www.,0,0,0,7,137,,eNFAxzbmmhll,1
8,https://www.mozilla.org/en-US/firefox/customize/,,gro.allizom.www.,0,0,0,8,137,,IJDqsRRXCpQj,1
9,https://www.mozilla.org/en-US/contribute/,,gro.allizom.www.,0,0,0,9,137,,uaGjhvxINN55,1
10,https://www.mozilla.org/en-US/about/,,gro.allizom.www.,0,0,0,10,137,,O9Mm89Ox6ZeD,1
11,place:sort=8&maxResults=10,,.,0,0,0,,0,,BbHCJ4WEPStV,1
12,place:folder=BOOKMARKS_MENU&folder=UNFILED_BOOKMARKS&folder=TOOLBAR&queryType=1&sort=12&maxResults=10&excludeQueries=1,,.,0,0,0,,0,,hHHLexKcMjXa,1
13,place:type=6&sort=14&maxResults=10,,.,0,0,0,,0,,SQSoBrNGeapC,1
14,https://www.google.com/search?client=ubuntu&channel=fs&q=how+to+install+aircrack&ie=utf-8&oe=utf-8,how to install aircrack - Google Search,moc.elgoog.www.,1,0,0,11,98,1.4466E+15,TbFkalM6iR2a,0
15,http://askubuntu.com/questions/496585/how-to-install-aircrack,14.04 - How to install aircrack - Ask Ubuntu,moc.utnubuksa.,1,0,0,12,98,1.4466E+15,Clv5fO63B_H_,0
16,http://google.com/,,moc.elgoog.,5,1,1,,10000,1.44666E+15,tF1KQeEF3sJU,0
17,http://www.google.com/,,moc.elgoog.www.,5,1,0,,10000,1.44666E+15,Y2oXn-ES-HhR,0
18,https://www.google.com/?gws_rd=ssl,cyanide and happiness - Google Search,moc.elgoog.www.,5,0,0,11,-5,1.44666E+15,dqr5TX64TZrb,0
19,https://www.google.com/?gws_rd=ssl#q=how+to+add+apt+repository,how to add apt repository - Google Search,moc.elgoog.www.,1,0,0,11,98,1.4466E+15,5MRkYwu1cM5_,0
20,http://askubuntu.com/questions/493460/how-to-install-add-apt-repository-using-the-terminal,How to install 'add-apt-repository' using the terminal? - Ask Ubuntu,moc.utnubuksa.,1,0,0,12,98,1.4466E+15,rqClUZ9RvFKI,0
21,https://www.google.com/?gws_rd=ssl#q=aircrack+ppa+ubuntu+12.04,aircrack ppa ubuntu 12.04 - Google Search,moc.elgoog.www.,1,0,0,11,98,1.4466E+15,z-DP1EsL6b5v,0
22,https://launchpad.net/ubuntu/precise/+package/aircrack-ng,aircrack-ng : Precise (12.04) : Ubuntu,ten.daphcnual.,1,0,0,13,100,1.4466E+15,1C9K4o1smGZ9,0
23,http://askubuntu.com/questions/296269/problems-with-installing-aircrack-ng-on-ubuntu-12-04,wireless - Problems with installing aircrack-ng on ubuntu 12.04 - Ask Ubuntu,moc.utnubuksa.,1,0,0,12,100,1.4466E+15,8oEZ-abJTZ9F,0
24,http://pastebin.com/EBniehm3,rockyou - Pastebin.com,moc.nibetsap.,1,0,1,14,2000,1.4466E+15,s0_ywWU-98ec,0
25,http://pastebin.com/download.php?i=EBniehm3,rockyou.txt,moc.nibetsap.,0,0,0,,0,1.4466E+15,bLuF6eSekIOK,0
26,https://www.google.com/search?client=ubuntu&channel=fs&q=remove+old+ubuntu+versions&ie=utf-8&oe=utf-8,remove old ubuntu versions - Google Search,moc.elgoog.www.,1,0,0,11,100,1.44665E+15,TANmYfaXWA0y,0
27,http://askubuntu.com/questions/2793/how-do-i-remove-or-hide-old-kernel-versions-to-clean-up-the-boot-menu,grub2 - How do I remove or hide old kernel versions to clean up the boot menu? - Ask Ubuntu,moc.utnubuksa.,1,0,0,12,100,1.44665E+15,2-UNbyhBvZba,0
28,http://ubuntu-tweak.com/,Ubuntu Tweak - Let's rock with Ubuntu,moc.kaewt-utnubu.,1,0,0,15,100,1.44665E+15,y12b5ZF9DIvI,0
29,https://launchpad.net/ubuntu-tweak/0.8.x/0.8.7/+download/ubuntu-tweak_0.8.7-1%7Etrusty2_all.deb,,ten.daphcnual.,1,1,0,,100,1.44665E+15,nh4mbp78-ArV,0
30,http://www.google.com/search?q=poison+candy&ie=UTF-8&sa=Search&channel=fe&client=browser-ubuntu&hl=en,,moc.elgoog.www.,1,1,0,,100,1.44665E+15,1t_PjQAgvKhs,0
31,https://www.google.com/search?q=poison+candy&ie=UTF-8&sa=Search&channel=fe&client=browser-ubuntu&hl=en&gws_rd=ssl,toxic waste candy - Google Search,moc.elgoog.www.,1,0,0,11,100,1.44665E+15,R4pD7cLrQ9-Z,0
32,https://www.google.com/search?q=poison+candy&ie=UTF-8&sa=Search&channel=fe&client=browser-ubuntu&hl=en&gws_rd=ssl#channel=fe&hl=en&q=toxic+waste+candy,toxic waste candy - Google Search,moc.elgoog.www.,1,0,0,11,100,1.44665E+15,yUtViQdJCrzx,0
33,http://www.toxicwastecandy.com/,Toxic Waste Candy Online,moc.ydnacetsawcixot.www.,1,0,0,,100,1.44665E+15,DhwASmKJkERT,0
34,http://www.amazon.com/TOXIC-WASTE-Hazardously-1-7-Ounce-Plastic/dp/B001AC8JL4,"Amazon.com : TOXIC WASTE Hazardously Sour Candy, 1.7-Ounce Plastic Drums (Pack of 12) : Sour Flavored Candies : Grocery & Gourmet Food",moc.nozama.www.,1,0,0,16,100,1.44665E+15,oU5FkvtWUapU,0
35,https://www.google.com/search?q=toxic+waste+candy&client=browser-ubuntu&hs=dAi&channel=fe&hl=en&biw=638&bih=355&source=lnms&tbm=isch&sa=X&sqi=2&ved=0CAgQ_AUoA2oVChMIqtKl95T3yAIVCFoeCh3z8A0D,toxic waste candy - Google Search,moc.elgoog.www.,1,0,0,11,100,1.44665E+15,c5fMR82v6gqq,0
36,https://www.google.com/search?q=toxic+waste+candy&client=browser-ubuntu&hs=dAi&channel=fe&hl=en&biw=638&bih=355&source=lnms&tbm=isch&sa=X&sqi=2&ved=0CAgQ_AUoA2oVChMIqtKl95T3yAIVCFoeCh3z8A0D#imgrc=Vx3VVkw9YAmvfM%3A,toxic waste candy - Google Search,moc.elgoog.www.,1,0,0,11,100,1.44665E+15,jpq_onYnS3dt,0
37,http://www.marthasbackyard.co.nz/images/toxic%20waste%201.7%20oz.jpg,"toxic waste 1.7 oz.jpg (JPEG Image, 375 × 339 pixels)",zn.oc.draykcabsahtram.www.,1,0,0,,100,1.44665E+15,pDAw68rEVyDq,0
38,https://www.google.com/?gws_rd=ssl#q=toxic+waste+candy+local+store,toxic waste candy local store - Google Search,moc.elgoog.www.,1,0,0,11,100,1.44665E+15,qOAjO5tLMa0k,0
39,http://www.toxicwastecandy.com/storeLocator.aspx,Toxic Waste Candy Online - Store Locator,moc.ydnacetsawcixot.www.,1,0,0,,100,1.44665E+15,0SxOEB6tmWa_,0
40,http://www.toxicwastecandy.com/storeLocator.aspx?cid=13,Toxic Waste Candy Online - Store Locator,moc.ydnacetsawcixot.www.,1,0,0,,100,1.44665E+15,o4ZmY3Rt1ksW,0
41,https://www.google.com/?gws_rd=ssl#q=poison+candies,poison candies - Google Search,moc.elgoog.www.,1,0,0,11,100,1.44666E+15,mKm-e7O5cweC,0
42,https://www.google.com/?gws_rd=ssl#q=poisoned+candies,poisoned candies - Google Search,moc.elgoog.www.,1,0,0,11,100,1.44666E+15,f-Pmn8uGWG21,0
43,https://www.google.com/?gws_rd=ssl#q=painless+poisons+for+death,painless poisons for death - Google Search,moc.elgoog.www.,1,0,0,11,100,1.44666E+15,nggGz5vzhA_G,0
44,http://listverse.com/2012/12/02/10-poisons-used-to-kill-people/,10 Poisons Used To Kill People - Listverse,moc.esrevtsil.,1,0,0,17,100,1.44666E+15,HDR2kZTJ2uzb,0
45,https://www.google.com/?gws_rd=ssl#q=cyanide,cyanide - Google Search,moc.elgoog.www.,1,0,0,11,100,1.44666E+15,-02HlPCzHWbr,0
46,https://www.google.com/search?client=ubuntu&channel=fs&q=arsenic&ie=utf-8&oe=utf-8,arsenic - Google Search,moc.elgoog.www.,1,0,0,11,100,1.44666E+15,owGgQ-Qa7tko,0
47,https://www.google.com/search?client=ubuntu&channel=fs&q=mercury&ie=utf-8&oe=utf-8,mercury - Google Search,moc.elgoog.www.,1,0,0,11,100,1.44666E+15,m69ReZx195H7,0
